experiment_id,scenario_id,schedule_kind,start,end,duration,active_agent_phases,active_human_phases,human_queue_length,occupied_agent_slots,free_agent_slots,full_agent_stop
EXP-05,exp05_p01_m03_ro050_lh05,exact,1.50000,10.50000,9.00000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro050_lh05,exact,10.50000,12.00000,1.50000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro050_lh05,exact,12.00000,12.75000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro050_lh05,exact,12.75000,17.25000,4.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro050_lh05,exact,17.25000,18.00000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro050_lh05,exact,18.00000,20.25000,2.25000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro050_lh05,exact,20.25000,33.75000,13.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro050_lh05,exact,33.75000,36.00000,2.25000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro050_lh05,exact,36.00000,37.20000,1.20000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro050_lh05,exact,37.20000,43.40000,6.20000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro050_lh05,exact,43.40000,44.60000,1.20000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro050_lh05,exact,44.60000,50.80000,6.20000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro050_lh05,exact,50.80000,52.00000,1.20000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro050_lh05,exact,52.00000,58.20000,6.20000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro050_lh05,exact,58.20000,58.80000,0.60000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro050_lh05,exact,58.80000,62.40000,3.60000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,baseline,0,1.50,1.50,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,baseline,1.50,10.50,9.00,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh00,baseline,10.50,12.00,1.50,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,baseline,12.00,12.75,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,baseline,12.75,17.25,4.50,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh00,baseline,17.25,18.00,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,baseline,18.00,20.25,2.25,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,baseline,20.25,33.75,13.50,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh00,baseline,33.75,36.00,2.25,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,baseline,36.00,37.00,1.00,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,baseline,37.00,43.80,6.80,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh00,baseline,43.80,44.80,1.00,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,baseline,44.80,51.60,6.80,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh00,baseline,51.60,52.60,1.00,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,baseline,52.60,59.40,6.80,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh00,baseline,59.40,61.80,2.40,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh00,baseline,61.80,64.80,3.00,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,exact,0,1.50000,1.50000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,exact,1.50000,10.50000,9.00000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,exact,12.00000,12.75000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,exact,12.75000,17.25000,4.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh00,exact,17.25000,18.00000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,exact,18.00000,20.25000,2.25000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,exact,20.25000,33.75000,13.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh00,exact,33.75000,36.00000,2.25000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,exact,36.00000,37.00000,1.00000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,exact,37.00000,43.80000,6.80000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh00,exact,43.80000,44.80000,1.00000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,exact,44.80000,51.60000,6.80000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh00,exact,51.60000,52.60000,1.00000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh00,exact,52.60000,59.40000,6.80000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh00,exact,59.40000,61.80000,2.40000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh00,exact,61.80000,64.80000,3.00000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,baseline,0,1.50,1.50,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,baseline,1.50,10.50,9.00,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh05,baseline,10.50,12.00,1.50,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,baseline,12.00,12.75,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,baseline,12.75,17.25,4.50,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh05,baseline,17.25,18.00,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,baseline,18.00,20.25,2.25,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,baseline,20.25,33.75,13.50,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh05,baseline,33.75,36.00,2.25,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,baseline,36.00,37.400,1.400,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,baseline,37.400,43.800,6.400,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh05,baseline,43.800,45.200,1.400,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,baseline,45.200,51.600,6.400,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh05,baseline,51.600,53.000,1.400,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,baseline,53.000,59.400,6.400,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh05,baseline,59.400,60.600,1.200,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh05,baseline,60.600,64.800,4.200,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,exact,0,1.50000,1.50000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,exact,1.50000,10.50000,9.00000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh05,exact,10.50000,12.00000,1.50000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,exact,12.00000,12.75000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,exact,12.75000,17.25000,4.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh05,exact,17.25000,18.00000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,exact,18.00000,20.25000,2.25000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,exact,20.25000,33.75000,13.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh05,exact,33.75000,36.00000,2.25000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,exact,36.00000,37.40000,1.40000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,exact,37.40000,43.80000,6.40000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh05,exact,43.80000,45.20000,1.40000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,exact,45.20000,51.60000,6.40000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh05,exact,51.60000,53.00000,1.40000,0,1,0,1,0,true
EXP-05,exp05_p01_m03_ro100_lh05,exact,53.00000,59.40000,6.40000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh05,exact,59.40000,60.60000,1.20000,1,0,0,1,0,false
EXP-05,exp05_p01_m03_ro100_lh05,exact,60.60000,64.80000,4.20000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,baseline,0,1.50,1.50,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,baseline,1.50,10.50,9.00,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro000_lh00,baseline,10.50,12.00,1.50,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,baseline,12.00,12.75,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,baseline,12.75,17.25,4.50,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro000_lh00,baseline,17.25,18.00,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,baseline,18.00,20.25,2.25,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,baseline,20.25,33.75,13.50,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro000_lh00,baseline,33.75,36.00,2.25,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,baseline,36.00,36.75,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,baseline,36.75,41.25,4.50,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro000_lh00,baseline,41.25,42.00,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,baseline,42.00,46.50,4.50,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro000_lh00,baseline,46.50,47.25,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,baseline,47.25,51.75,4.50,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro000_lh00,baseline,51.75,52.50,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,baseline,52.50,57.00,4.50,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro000_lh00,baseline,57.00,60.00,3.00,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,exact,0,1.50000,1.50000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,exact,1.50000,10.50000,9.00000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro000_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,exact,12.00000,12.75000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,exact,12.75000,17.25000,4.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro000_lh00,exact,17.25000,18.00000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,exact,18.00000,20.25000,2.25000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,exact,20.25000,33.75000,13.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro000_lh00,exact,33.75000,36.00000,2.25000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,exact,36.00000,36.75000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,exact,36.75000,41.25000,4.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro000_lh00,exact,41.25000,42.00000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,exact,42.00000,46.50000,4.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro000_lh00,exact,46.50000,47.25000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,exact,47.25000,51.75000,4.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro000_lh00,exact,51.75000,52.50000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro000_lh00,exact,52.50000,57.00000,4.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro000_lh00,exact,57.00000,60.00000,3.00000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,baseline,0,1.50,1.50,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,baseline,1.50,10.50,9.00,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh00,baseline,10.50,12.00,1.50,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,baseline,12.00,12.75,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,baseline,12.75,17.25,4.50,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh00,baseline,17.25,18.00,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,baseline,18.00,20.25,2.25,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,baseline,20.25,33.75,13.50,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh00,baseline,33.75,36.00,2.25,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,baseline,36.00,36.75,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,baseline,36.75,41.70,4.95,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh00,baseline,41.70,42.45,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,baseline,42.45,47.40,4.95,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh00,baseline,47.40,48.15,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,baseline,48.15,53.10,4.95,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh00,baseline,53.10,53.85,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,baseline,53.85,58.80,4.95,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh00,baseline,58.80,60.60,1.80,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh00,baseline,60.60,63.60,3.00,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,exact,0,1.50000,1.50000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,exact,1.50000,10.50000,9.00000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,exact,12.00000,12.75000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,exact,12.75000,17.25000,4.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh00,exact,17.25000,18.00000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,exact,18.00000,20.25000,2.25000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,exact,20.25000,33.75000,13.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh00,exact,33.75000,36.00000,2.25000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,exact,36.00000,36.75000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,exact,36.75000,41.70000,4.95000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh00,exact,41.70000,42.45000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,exact,42.45000,47.40000,4.95000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh00,exact,47.40000,48.15000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,exact,48.15000,53.10000,4.95000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh00,exact,53.10000,53.85000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh00,exact,53.85000,58.80000,4.95000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh00,exact,58.80000,60.60000,1.80000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh00,exact,60.60000,63.60000,3.00000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,baseline,0,1.50,1.50,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,baseline,1.50,10.50,9.00,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh05,baseline,10.50,12.00,1.50,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,baseline,12.00,12.75,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,baseline,12.75,17.25,4.50,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh05,baseline,17.25,18.00,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,baseline,18.00,20.25,2.25,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,baseline,20.25,33.75,13.50,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh05,baseline,33.75,36.00,2.25,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,baseline,36.00,36.975,0.975,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,baseline,36.975,41.700,4.725,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh05,baseline,41.700,42.675,0.975,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,baseline,42.675,47.400,4.725,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh05,baseline,47.400,48.375,0.975,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,baseline,48.375,53.100,4.725,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh05,baseline,53.100,54.075,0.975,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,baseline,54.075,58.800,4.725,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh05,baseline,58.800,59.700,0.900,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh05,baseline,59.700,63.600,3.900,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,exact,0,1.50000,1.50000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,exact,1.50000,10.50000,9.00000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh05,exact,10.50000,12.00000,1.50000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,exact,12.00000,12.75000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,exact,12.75000,17.25000,4.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh05,exact,17.25000,18.00000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,exact,18.00000,20.25000,2.25000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,exact,20.25000,33.75000,13.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh05,exact,33.75000,36.00000,2.25000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,exact,36.00000,36.97500,0.97500,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,exact,36.97500,41.70000,4.72500,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh05,exact,41.70000,42.67500,0.97500,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,exact,42.67500,47.40000,4.72500,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh05,exact,47.40000,48.37500,0.97500,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,exact,48.37500,53.10000,4.72500,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh05,exact,53.10000,54.07500,0.97500,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro050_lh05,exact,54.07500,58.80000,4.72500,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh05,exact,58.80000,59.70000,0.90000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro050_lh05,exact,59.70000,63.60000,3.90000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,baseline,0,1.50,1.50,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,baseline,1.50,10.50,9.00,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh00,baseline,10.50,12.00,1.50,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,baseline,12.00,12.75,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,baseline,12.75,17.25,4.50,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh00,baseline,17.25,18.00,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,baseline,18.00,20.25,2.25,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,baseline,20.25,33.75,13.50,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh00,baseline,33.75,36.00,2.25,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,baseline,36.00,36.75,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,baseline,36.75,42.15,5.40,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh00,baseline,42.15,42.90,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,baseline,42.90,48.30,5.40,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh00,baseline,48.30,49.05,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,baseline,49.05,54.45,5.40,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh00,baseline,54.45,55.20,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,baseline,55.20,60.60,5.40,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh00,baseline,60.60,64.20,3.60,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh00,baseline,64.20,67.20,3.00,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,exact,0,1.50000,1.50000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,exact,1.50000,10.50000,9.00000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,exact,12.00000,12.75000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,exact,12.75000,17.25000,4.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh00,exact,17.25000,18.00000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,exact,18.00000,20.25000,2.25000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,exact,20.25000,33.75000,13.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh00,exact,33.75000,36.00000,2.25000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,exact,36.00000,36.75000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,exact,36.75000,42.15000,5.40000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh00,exact,42.15000,42.90000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,exact,42.90000,48.30000,5.40000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh00,exact,48.30000,49.05000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,exact,49.05000,54.45000,5.40000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh00,exact,54.45000,55.20000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh00,exact,55.20000,60.60000,5.40000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh00,exact,60.60000,64.20000,3.60000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh00,exact,64.20000,67.20000,3.00000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh05,baseline,0,1.50,1.50,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh05,baseline,1.50,10.50,9.00,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh05,baseline,10.50,12.00,1.50,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh05,baseline,12.00,12.75,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh05,baseline,12.75,17.25,4.50,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh05,baseline,17.25,18.00,0.75,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh05,baseline,18.00,20.25,2.25,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh05,baseline,20.25,33.75,13.50,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh05,baseline,33.75,36.00,2.25,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh05,baseline,36.00,37.200,1.200,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh05,baseline,37.200,42.150,4.950,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh05,baseline,42.150,43.350,1.200,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh05,baseline,43.350,48.300,4.950,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh05,baseline,48.300,49.500,1.200,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh05,baseline,49.500,54.450,4.950,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh05,baseline,54.450,55.650,1.200,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh05,baseline,55.650,60.600,4.950,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh05,baseline,60.600,62.400,1.800,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh05,baseline,62.400,67.200,4.800,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh05,exact,0,1.50000,1.50000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh05,exact,1.50000,10.50000,9.00000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh05,exact,10.50000,12.00000,1.50000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh05,exact,12.00000,12.75000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh05,exact,12.75000,17.25000,4.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh05,exact,17.25000,18.00000,0.75000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh05,exact,18.00000,20.25000,2.25000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh05,exact,20.25000,33.75000,13.50000,1,0,0,1,0,false
EXP-05,exp05_p01_m04_ro100_lh05,exact,33.75000,36.00000,2.25000,0,1,0,1,0,true
EXP-05,exp05_p01_m04_ro100_lh05,exact,36.00000,37.20000,1.20000,0,1,0,1,0,true
