experiment_id,scenario_id,schedule_kind,start,end,duration,active_agent_phases,active_human_phases,human_queue_length,occupied_agent_slots,free_agent_slots,full_agent_stop
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,6.750,7.500,0.750,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,7.500,8.250,0.750,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,8.250,11.250,3.000,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,11.250,12.000,0.750,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,12.000,13.500,1.500,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,13.500,14.625,1.125,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,14.625,19.125,4.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,19.125,19.500,0.375,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,19.500,20.250,0.750,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,20.250,21.750,1.500,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,21.750,24.750,3.000,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,24.750,25.875,1.125,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,25.875,27.750,1.875,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,27.750,29.250,1.500,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,29.250,30.375,1.125,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,30.375,31.500,1.125,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,31.500,35.250,3.750,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,35.250,36.750,1.500,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,0,0.75,0.75,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,0.75,1.125,0.375,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,1.125,1.875,0.750,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,1.875,2.250,0.375,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,2.250,3.75,1.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,3.75,4.50,0.75,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,4.50,4.875,0.375,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,4.875,7.125,2.250,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,7.125,7.500,0.375,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,7.500,9.00,1.500,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,9.00,9.75,0.75,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,9.75,11.25,1.50,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,11.25,12.00,0.75,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,12.00,13.50,1.50,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,13.50,14.625,1.125,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,14.625,16.50,1.875,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,16.50,18.00,1.50,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,18.00,21.375,3.375,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,21.375,22.500,1.125,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,22.500,24.00,1.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,24.00,24.750,0.750,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,24.750,25.50,0.750,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,25.50,26.625,1.125,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,26.625,31.125,4.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,31.125,32.250,1.125,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,32.250,34.50,2.250,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,34.50,36.00,1.50,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,0,0.750,0.750,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,0.750,1.125,0.375,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,1.125,1.875,0.750,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,1.875,2.250,0.375,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,2.250,3.750,1.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,3.750,4.500,0.750,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,4.500,4.875,0.375,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,4.875,7.125,2.250,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,7.125,7.500,0.375,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,7.500,9.000,1.500,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,9.000,9.750,0.750,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,9.750,11.250,1.500,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,11.250,12.000,0.750,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,12.000,13.500,1.500,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,13.500,14.625,1.125,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,14.625,16.500,1.875,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,16.500,18.000,1.500,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,18.000,21.375,3.375,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,21.375,22.500,1.125,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,22.500,24.000,1.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,24.000,24.750,0.750,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,24.750,25.500,0.750,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,25.500,26.625,1.125,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,26.625,31.125,4.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,31.125,32.250,1.125,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,32.250,34.500,2.250,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,exact,34.500,36.000,1.500,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_io,baseline,0,3.00,3.00,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_io,baseline,3.00,4.50,1.50,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_io,baseline,4.50,7.50,3.00,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_io,baseline,7.50,9.00,1.50,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_io,baseline,9.00,12.00,3.00,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_io,baseline,12.00,18.00,6.00,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_io,baseline,18.00,22.50,4.50,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_io,baseline,22.50,30.00,7.50,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_io,baseline,30.00,31.50,1.50,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_io,baseline,31.50,36.00,4.50,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_io,baseline,36.00,40.50,4.50,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_io,exact,0,3.000,3.000,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_io,exact,3.000,4.500,1.500,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_io,exact,4.500,7.500,3.000,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_io,exact,7.500,9.000,1.500,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_io,exact,9.000,12.000,3.000,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_io,exact,12.000,18.000,6.000,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_io,exact,18.000,22.500,4.500,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_io,exact,22.500,30.000,7.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_io,exact,30.000,31.500,1.500,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_io,exact,31.500,36.000,4.500,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_io,exact,36.000,40.500,4.500,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,baseline,0,5.4000,5.4000,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,baseline,5.4000,8.1000,2.7000,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,baseline,8.1000,11.1000,3.0000,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,baseline,11.1000,11.4000,0.3000,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,baseline,11.4000,12.0000,0.6000,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,baseline,12.0000,22.8000,10.8000,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,baseline,22.8000,30.9000,8.1000,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,baseline,30.9000,34.8000,3.9000,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,baseline,34.8000,36.0000,1.2000,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,baseline,36.0000,39.9000,3.9000,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,baseline,39.9000,40.8000,0.9000,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,exact,0,5.400,5.400,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,exact,5.400,8.100,2.700,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,exact,8.100,11.100,3.000,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,exact,11.100,11.400,0.300,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,exact,11.400,12.000,0.600,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,exact,12.000,22.800,10.800,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,exact,22.800,30.900,8.100,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,exact,30.900,34.800,3.900,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,exact,34.800,36.000,1.200,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,exact,36.000,39.900,3.900,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_front_loaded,exact,39.900,40.800,0.900,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,0,1.50,1.50,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,1.50,2.25,0.75,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,2.25,3.25,1.00,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,3.25,3.50,0.25,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,3.50,4.00,0.50,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,4.00,5.00,1.00,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,5.00,5.50,0.50,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,5.50,6.25,0.75,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,6.25,7.25,1.00,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,7.25,7.50,0.25,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,7.50,8.00,0.50,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,8.00,9.50,1.50,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,9.50,11.50,2.00,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,11.50,13.00,1.50,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,13.00,16.00,3.00,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,16.00,18.25,2.25,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,18.25,20.00,1.75,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,20.00,21.25,1.25,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,21.25,23.00,1.75,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,23.00,25.25,2.25,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,25.25,27.00,1.75,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,27.00,28.25,1.25,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,28.25,30.00,1.75,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,30.00,32.25,2.25,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,32.25,34.00,1.75,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,34.00,35.25,1.25,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,35.25,37.00,1.75,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,baseline,37.00,39.25,2.25,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,0,1.500,1.500,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,1.500,2.250,0.750,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,2.250,3.250,1.000,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,3.250,3.500,0.250,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,3.500,4.000,0.500,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,4.000,5.000,1.000,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,5.000,5.500,0.500,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,5.500,6.250,0.750,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,6.250,7.250,1.000,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,7.250,7.500,0.250,1,0,1,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,7.500,9.000,1.500,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,9.000,9.750,0.750,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,9.750,11.000,1.250,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,11.000,12.500,1.500,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,12.500,14.750,2.250,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,14.750,17.750,3.000,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,17.750,20.000,2.250,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,20.000,21.750,1.750,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,21.750,23.000,1.250,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,23.000,24.750,1.750,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,24.750,27.000,2.250,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,27.000,28.750,1.750,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,28.750,30.000,1.250,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,30.000,31.750,1.750,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,31.750,34.000,2.250,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,34.000,35.750,1.750,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_sync,exact,35.750,38.750,3.000,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,0,1.50,1.50,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,1.50,2.25,0.75,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,2.25,2.75,0.50,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,2.75,3.50,0.75,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,3.50,4.50,1.00,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,4.50,5.00,0.50,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,5.00,5.75,0.75,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,5.75,7.25,1.50,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,7.25,8.00,0.75,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,8.00,9.50,1.50,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,9.50,10.50,1.00,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,10.50,12.00,1.50,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,12.00,15.00,3.00,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,15.00,17.00,2.00,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,17.00,17.25,0.25,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,17.25,20.25,3.00,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,20.25,21.75,1.50,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,21.75,24.00,2.25,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,24.00,24.25,0.25,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,24.25,25.50,1.25,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,25.50,27.25,1.75,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,27.25,29.50,2.25,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,29.50,32.50,3.00,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,32.50,33.25,0.75,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,33.25,34.75,1.50,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,baseline,34.75,37.75,3.00,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,0,1.500,1.500,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,1.500,2.250,0.750,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,2.250,2.750,0.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,2.750,3.500,0.750,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,3.500,4.500,1.000,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,4.500,5.000,0.500,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,5.000,5.750,0.750,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,5.750,7.250,1.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,7.250,8.000,0.750,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,8.000,9.500,1.500,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,9.500,10.500,1.000,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,10.500,12.000,1.500,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,12.000,15.000,3.000,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,15.000,17.000,2.000,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,17.000,17.250,0.250,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,17.250,20.250,3.000,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,20.250,21.750,1.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,21.750,24.000,2.250,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,24.000,24.250,0.250,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,24.250,25.500,1.250,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,25.500,27.250,1.750,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,27.250,29.500,2.250,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,29.500,32.500,3.000,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,32.500,33.250,0.750,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,33.250,34.750,1.500,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh50_alternating_staggered,exact,34.750,37.750,3.000,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,baseline,0,1.50,1.50,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,baseline,1.50,2.25,0.75,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,baseline,2.25,6.75,4.50,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,baseline,6.75,7.50,0.75,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,baseline,7.50,10.50,3.00,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,baseline,10.50,12.00,1.50,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,baseline,12.00,15.00,3.00,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,baseline,15.00,17.25,2.25,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,baseline,17.25,30.75,13.50,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,baseline,30.75,33.00,2.25,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,baseline,33.00,36.00,3.00,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,exact,0,1.500,1.500,0,1,0,1,3,false
